userId,movieId,rating,timestamp,year,month
387,7024,4.0,2005-05-29 08:56:21,2005,5
135,2858,4.0,2001-12-30 05:57:13,2001,12
42,1307,4.0,2001-07-27 18:22:45,2001,7
570,3897,3.0,2007-06-10 12:23:49,2007,6
418,6807,5.0,2016-04-28 18:45:48,2016,4
68,6193,3.5,2009-04-18 22:19:08,2009,4
590,6333,3.5,2009-11-17 01:30:04,2009,11
407,2959,5.0,2015-02-19 12:40:14,2015,2
200,4019,4.5,2008-12-21 19:34:05,2008,12
489,40583,3.0,2012-03-31 22:17:17,2012,3
595,1186,4.0,1999-10-02 13:00:25,1999,10
546,1976,4.0,2000-11-07 09:19:31,2000,11
309,906,3.5,2006-12-14 03:53:17,2006,12
342,2598,3.0,2003-01-17 16:50:02,2003,1
83,2028,5.0,2012-03-27 09:25:51,2012,3
51,2420,3.0,2009-01-02 21:37:25,2009,1
472,3178,4.0,2012-08-24 21:16:48,2012,8
567,78893,1.0,2018-05-02 19:30:58,2018,5
380,673,4.0,2017-05-08 21:25:35,2017,5
589,733,2.0,1997-02-15 20:34:54,1997,2
63,1202,4.0,2015-09-25 16:54:14,2015,9
509,5349,2.5,2015-07-04 07:01:04,2015,7
68,2989,4.5,2007-06-04 00:04:44,2007,6
516,4349,4.0,2001-07-08 20:46:29,2001,7
368,79,2.0,2000-10-11 15:08:21,2000,10
59,3504,4.0,2000-03-21 03:18:46,2000,3
103,3988,3.5,2015-05-18 17:10:57,2015,5
95,2021,4.5,2005-01-10 23:52:07,2005,1
433,6016,3.5,2017-10-01 02:11:04,2017,10
219,500,2.0,2007-11-12 00:24:16,2007,11
391,930,5.0,2002-09-02 05:39:01,2002,9
382,1681,1.0,2018-01-05 14:49:08,2018,1
217,2427,3.0,2000-04-17 03:08:47,2000,4
42,4565,2.0,2001-07-27 19:00:46,2001,7
89,70697,3.5,2018-03-07 07:47:53,2018,3
89,155589,3.0,2018-03-07 07:58:40,2018,3
182,1267,4.0,2004-02-02 23:32:08,2004,2
21,152081,4.0,2017-07-22 05:37:06,2017,7
332,45722,3.5,2012-11-11 22:33:32,2012,11
249,500,3.5,2012-12-22 23:30:14,2012,12
524,780,3.0,1996-12-26 13:54:26,1996,12
517,2053,0.5,2017-02-24 17:01:26,2017,2
596,171917,4.5,2018-09-01 20:14:28,2018,9
462,4878,2.0,2006-01-16 21:03:20,2006,1
608,383,4.0,2005-05-31 02:03:21,2005,5
89,1197,2.0,2018-03-07 07:37:48,2018,3
288,1204,5.0,2001-01-02 20:32:07,2001,1
455,588,3.0,1996-07-03 23:17:35,1996,7
387,2826,2.5,2005-06-03 00:02:58,2005,6
191,494,3.0,1996-04-17 16:50:09,1996,4
216,1252,4.0,2000-11-26 04:05:46,2000,11
50,90746,2.5,2017-12-25 22:02:53,2017,12
217,3101,1.0,2000-04-17 01:29:48,2000,4
113,3755,1.0,2001-01-21 04:30:59,2001,1
479,1485,4.0,2002-12-08 17:15:36,2002,12
395,520,4.0,1996-08-31 15:21:07,1996,8
597,1345,5.0,1999-11-03 14:47:13,1999,11
588,349,4.0,1996-08-06 07:21:32,1996,8
249,142488,4.5,2018-01-20 02:33:22,2018,1
586,68157,4.0,2018-06-25 04:02:38,2018,6
91,3809,4.0,2005-04-05 14:46:56,2005,4
555,2498,2.0,2001-01-07 04:35:49,2001,1
199,457,4.0,1999-10-19 22:38:17,1999,10
24,296,4.0,2016-03-25 21:40:20,2016,3
89,106540,3.0,2018-03-07 07:49:42,2018,3
318,86922,4.0,2018-01-03 20:51:39,2018,1
210,33493,5.0,2016-09-12 18:38:41,2016,9
266,368,1.0,1999-12-20 06:10:07,1999,12
593,736,2.0,2007-06-05 01:45:18,2007,6
57,2989,4.0,2000-09-24 00:15:09,2000,9
424,1407,3.5,2016-03-13 20:47:03,2016,3
414,1043,2.0,2000-06-20 15:20:38,2000,6
453,2839,4.0,2000-10-27 04:56:29,2000,10
260,6337,3.0,2005-02-26 09:32:24,2005,2
105,33660,4.5,2015-11-05 19:00:30,2015,11
19,442,3.0,2000-08-08 03:03:31,2000,8
448,73017,4.0,2011-07-09 12:53:34,2011,7
453,2082,4.0,2001-11-17 03:24:20,2001,11
318,53322,3.5,2010-02-07 20:38:17,2010,2
62,356,5.0,2018-03-23 16:25:06,2018,3
219,6879,3.0,2007-11-11 00:19:44,2007,11
297,692,1.0,1998-07-19 19:25:28,1998,7
590,111,4.0,2009-12-09 17:32:56,2009,12
504,3481,4.5,2003-12-22 04:05:27,2003,12
380,153,3.0,2017-05-01 19:36:38,2017,5
391,4562,4.0,2002-09-21 23:01:52,2002,9
305,132796,2.5,2016-04-08 17:02:36,2016,4
561,3948,2.5,2017-04-02 00:52:10,2017,4
35,60,5.0,1996-05-01 08:38:32,1996,5
220,3948,4.5,2008-12-23 19:46:15,2008,12
298,102125,3.0,2015-11-15 10:56:16,2015,11
434,586,3.0,2010-04-07 02:18:50,2010,4
184,176101,3.5,2018-09-16 14:54:05,2018,9
1,1060,4.0,2000-07-30 18:15:24,2000,7
292,78469,3.0,2015-01-23 00:56:58,2015,1
232,6188,4.0,2008-03-31 20:23:05,2008,3
479,2671,3.0,2002-12-08 15:52:24,2002,12
104,8796,3.5,2004-07-23 15:16:11,2004,7
274,6016,4.0,2007-02-13 23:22:03,2007,2
249,6880,2.5,2014-11-08 03:03:15,2014,11
68,2501,3.0,2006-09-17 23:19:58,2006,9
105,2966,4.0,2015-11-22 16:41:15,2015,11
332,60040,2.5,2012-11-11 22:44:11,2012,11
7,2762,4.5,2005-01-25 06:47:28,2005,1
232,5171,2.5,2008-07-08 06:00:33,2008,7
215,3448,4.5,2009-12-15 20:35:36,2009,12
591,2761,4.0,2000-10-02 22:15:56,2000,10
414,7293,3.5,2005-01-20 03:02:03,2005,1
82,6539,4.5,2004-05-13 16:51:23,2004,5
387,6763,2.0,2007-10-01 04:48:09,2007,10
387,2395,4.0,2004-09-10 20:47:03,2004,9
402,25,3.0,1996-12-03 07:28:24,1996,12
115,3624,4.0,2000-10-22 21:53:58,2000,10
599,128852,3.0,2018-02-23 01:00:18,2018,2
288,151,4.0,2004-03-22 19:41:07,2004,3
508,307,1.0,2010-03-11 08:51:32,2010,3
438,1060,3.5,2005-09-15 02:54:10,2005,9
438,1485,3.5,2005-01-15 22:10:17,2005,1
554,2081,5.0,1999-12-11 08:19:05,1999,12
249,5151,3.0,2012-09-04 10:02:19,2012,9
509,32587,3.5,2015-07-05 08:01:43,2015,7
346,1212,4.0,2005-09-04 18:14:29,2005,9
525,66934,3.5,2016-10-14 20:37:01,2016,10
96,480,5.0,2000-07-28 08:26:18,2000,7
414,134853,4.5,2017-01-29 02:22:41,2017,1
599,6867,3.0,2017-06-27 00:48:30,2017,6
19,2804,3.0,2000-08-08 03:32:52,2000,8
555,3705,3.0,2001-01-22 01:12:54,2001,1
140,1089,3.0,2000-02-04 12:20:15,2000,2
590,50,4.5,2010-01-31 04:04:48,2010,1
448,7000,2.0,2004-01-18 10:59:39,2004,1
527,4896,5.0,2002-09-28 00:47:50,2002,9
352,2571,4.5,2017-05-01 21:17:44,2017,5
18,102903,4.0,2017-12-15 20:27:18,2017,12
514,76093,4.0,2018-08-10 03:43:05,2018,8
283,671,4.0,1998-07-23 21:13:38,1998,7
280,80549,5.0,2012-09-14 06:48:25,2012,9
414,2699,2.0,2000-06-19 17:41:09,2000,6
104,1653,3.0,2003-03-27 19:39:40,2003,3
414,414,2.0,2004-01-09 20:26:25,2004,1
594,6639,0.5,2005-02-21 01:53:02,2005,2
132,4878,3.5,2006-09-10 20:37:37,2006,9
156,1219,4.5,2005-01-27 19:45:57,2005,1
298,2959,5.0,2015-11-14 16:00:32,2015,11
414,6567,4.0,2004-02-02 14:53:50,2004,2
489,59315,4.5,2012-04-11 18:52:39,2012,4
301,50,4.5,2008-05-21 13:41:44,2008,5
356,31878,4.0,2008-12-13 03:37:27,2008,12
352,119145,4.0,2017-05-01 21:33:32,2017,5
318,101741,4.0,2014-11-29 17:10:43,2014,11
402,293,3.0,1996-12-03 08:25:04,1996,12
586,339,4.0,2018-06-25 04:42:23,2018,6
368,3638,2.0,2000-12-03 07:46:49,2000,12
600,5945,0.5,2009-03-22 08:04:11,2009,3
409,3040,4.0,2000-09-02 18:42:42,2000,9
45,2083,5.0,2000-02-16 18:36:25,2000,2
570,1387,3.0,2007-06-10 12:17:11,2007,6
76,5679,3.5,2015-08-10 00:17:03,2015,8
448,2694,4.0,2006-11-27 10:11:58,2006,11
226,3751,3.0,2004-11-23 06:57:42,2004,11
381,1210,3.5,2008-01-20 10:22:16,2008,1
433,47,3.0,2017-10-01 02:11:40,2017,10
86,2805,4.0,2012-08-02 22:01:14,2012,8
462,160644,5.0,2016-09-04 02:51:14,2016,9
210,111362,4.5,2018-05-25 16:35:01,2018,5
365,68358,2.0,2017-03-01 01:42:43,2017,3
28,1233,3.5,2009-02-11 07:47:45,2009,2
514,168358,2.5,2018-08-11 00:06:10,2018,8
414,64839,4.0,2009-12-21 19:19:18,2009,12
390,8970,4.0,2009-08-15 13:20:26,2009,8
80,1527,4.0,2013-08-24 01:38:43,2013,8
339,1997,4.0,2016-04-17 04:50:04,2016,4
610,6617,3.5,2017-05-03 22:19:24,2017,5
334,3000,3.5,2008-10-31 18:26:20,2008,10
305,106785,3.0,2016-04-10 16:34:28,2016,4
599,27020,3.5,2018-02-21 01:41:11,2018,2
91,3708,4.0,2005-04-05 16:03:36,2005,4
362,1252,4.5,2018-07-03 17:00:24,2018,7
380,40815,5.0,2017-05-06 11:47:32,2017,5
318,100277,4.0,2017-01-01 22:51:42,2017,1
45,1431,4.0,2000-02-21 22:02:23,2000,2
7,7155,3.0,2007-03-04 23:37:52,2007,3
223,4886,4.0,2008-11-09 05:53:57,2008,11
479,1088,4.0,2002-12-08 15:42:37,2002,12
487,7438,4.0,2015-04-09 10:10:47,2015,4
352,90866,4.5,2017-05-01 21:38:11,2017,5
230,277,1.0,2007-11-29 02:42:03,2007,11
380,95182,2.0,2018-09-13 21:44:31,2018,9
465,3623,2.0,2000-06-01 21:51:32,2000,6
236,2505,4.0,1999-11-19 12:48:21,1999,11
597,2288,5.0,1999-11-04 15:28:42,1999,11
448,2002,3.0,2002-04-18 10:09:35,2002,4
448,65,1.0,2002-07-31 10:24:40,2002,7
430,356,3.0,2000-07-07 02:14:54,2000,7
106,5952,5.0,2016-07-01 08:04:48,2016,7
610,103042,3.0,2017-05-03 21:16:04,2017,5
222,4239,4.5,2014-02-02 14:59:02,2014,2
10,5620,3.0,2016-02-13 09:59:38,2016,2
343,35836,5.0,2008-02-03 17:38:26,2008,2
89,3624,3.5,2018-03-07 07:40:22,2018,3
557,1485,4.5,2016-01-19 19:50:04,2016,1
318,2528,4.0,2014-10-18 10:21:04,2014,10
550,142056,3.0,2017-03-05 15:39:03,2017,3
194,342,3.5,2005-03-08 21:18:24,2005,3
525,5266,3.5,2016-10-14 21:35:44,2016,10
80,5502,4.0,2013-08-24 01:39:36,2013,8
597,104,5.0,1999-11-02 16:05:13,1999,11
160,6250,2.0,2003-07-17 15:55:18,2003,7
441,1196,4.0,2015-12-02 15:34:24,2015,12
603,1,4.0,2000-07-09 21:29:07,2000,7
156,1204,4.0,2000-01-02 07:42:40,2000,1
603,2971,4.0,2000-03-24 19:42:50,2000,3
28,61323,2.5,2009-02-17 06:57:42,2009,2
96,780,3.0,2000-07-28 08:27:42,2000,7
182,3949,4.0,2003-06-05 02:31:45,2003,6
68,81845,3.0,2013-01-01 23:50:28,2013,1
403,180,4.0,2008-10-29 01:22:28,2008,10
288,87,3.0,2007-03-20 13:04:42,2007,3
314,227,1.0,1996-06-08 13:48:45,1996,6
294,50,3.0,2000-08-18 11:16:27,2000,8
448,3821,3.0,2002-12-29 09:56:36,2002,12
1,1196,5.0,2000-07-30 18:30:27,2000,7
111,40819,4.0,2018-01-16 22:17:40,2018,1
232,588,3.0,2004-02-20 00:00:02,2004,2
387,2278,3.0,2006-06-24 08:48:51,2006,6
288,1061,3.0,2001-01-04 22:29:18,2001,1
43,102,5.0,1996-11-26 07:55:16,1996,11
279,119145,4.0,2017-09-26 02:56:29,2017,9
167,1732,4.0,2006-08-04 20:25:40,2006,8
606,7323,4.5,2007-02-11 22:46:12,2007,2
249,5283,4.0,2012-12-16 17:05:46,2012,12
413,128360,3.0,2017-01-15 00:31:51,2017,1
249,4085,4.0,2012-09-04 09:48:59,2012,9
140,1019,4.0,2003-06-08 17:16:02,2003,6
212,2858,3.5,2017-03-21 16:46:10,2017,3
448,3593,1.0,2007-03-12 18:54:52,2007,3
517,66097,1.0,2017-02-24 17:03:41,2017,2
125,27773,4.5,2016-09-20 14:27:47,2016,9
135,3104,4.0,2001-12-30 06:18:28,2001,12
111,4995,4.0,2018-01-16 22:14:14,2018,1
563,52287,3.5,2015-09-10 00:54:21,2015,9
211,2947,3.5,2012-10-22 13:28:44,2012,10
346,1251,3.0,2005-09-04 18:08:54,2005,9
100,2513,2.0,2004-11-11 15:15:11,2004,11
202,293,5.0,2000-11-22 17:09:51,2000,11
412,2915,4.0,1999-10-05 09:01:56,1999,10
453,110,5.0,2000-10-27 04:42:03,2000,10
599,26585,3.0,2018-01-31 03:49:32,2018,1
438,41573,1.0,2006-05-06 14:02:39,2006,5
474,938,2.5,2004-07-09 15:36:15,2004,7
249,62081,3.5,2014-11-08 03:05:20,2014,11
307,266,3.5,2007-08-03 17:19:45,2007,8
381,2052,4.0,2007-04-06 01:00:29,2007,4
125,92420,4.5,2016-09-19 14:45:05,2016,9
140,3827,3.0,2001-06-22 11:11:35,2001,6
425,5952,4.5,2004-05-25 13:16:22,2004,5
484,3977,4.0,2012-07-14 20:01:34,2012,7
560,46578,3.5,2016-07-27 20:08:27,2016,7
318,5816,3.0,2009-10-25 20:56:43,2009,10
249,110730,3.0,2014-08-04 21:52:16,2014,8
22,8961,4.0,2010-03-16 08:05:03,2010,3
19,3785,1.0,2000-08-08 02:48:25,2000,8
307,41571,4.5,2007-09-12 14:15:46,2007,9
421,2478,3.0,2011-07-24 07:54:37,2011,7
308,858,1.5,2015-01-16 02:04:35,2015,1
307,6787,4.0,2008-03-04 20:45:47,2008,3
42,1379,5.0,2001-07-27 08:03:32,2001,7
200,4447,4.5,2008-12-21 16:23:57,2008,12
534,93363,4.0,2016-04-04 16:39:57,2016,4
249,788,3.5,2012-11-29 21:51:12,2012,11
571,2517,3.0,2000-08-21 23:30:01,2000,8
304,595,5.0,1998-03-29 12:18:30,1998,3
227,2396,4.0,2015-11-10 21:07:47,2015,11
525,3671,4.0,2016-10-14 20:20:35,2016,10
297,100,1.0,1998-07-19 18:21:01,1998,7
313,318,3.0,2002-08-28 17:52:39,2002,8
274,6534,1.5,2007-02-18 00:35:47,2007,2
57,39,3.0,2000-08-09 04:46:32,2000,8
414,54997,4.0,2007-09-17 19:51:22,2007,9
83,76251,3.5,2012-04-07 23:37:54,2012,4
458,595,5.0,1996-10-18 15:14:30,1996,10
519,88163,5.0,2018-02-11 20:27:32,2018,2
47,88405,1.0,2017-05-31 05:56:33,2017,5
134,380,2.0,1996-05-23 08:42:09,1996,5
137,912,5.0,2008-03-07 03:15:38,2008,3
606,62999,3.0,2012-10-01 09:17:07,2012,10
223,1345,1.0,2008-11-09 05:40:28,2008,11
64,4773,3.0,2006-10-23 00:37:47,2006,10
551,59315,4.0,2017-09-09 02:53:05,2017,9
571,2366,3.0,2000-08-21 23:24:35,2000,8
527,1333,5.0,2002-09-28 00:48:46,2002,9
274,53000,4.0,2007-12-07 08:23:26,2007,12
387,5156,2.5,2007-09-08 06:36:28,2007,9
610,55492,4.0,2017-05-03 22:01:59,2017,5
105,94833,2.5,2015-11-03 17:49:16,2015,11
526,1961,4.0,2017-08-07 18:53:12,2017,8
11,170,4.0,1998-08-03 14:30:21,1998,8
360,1687,5.0,1998-01-17 00:42:15,1998,1
20,2,3.0,2003-05-27 12:25:13,2003,5
489,95,1.5,2012-03-30 09:58:22,2012,3
62,68157,4.0,2018-03-19 19:48:01,2018,3
382,2720,1.0,2018-01-05 14:07:53,2018,1
414,1173,3.0,2000-06-20 16:21:22,2000,6
599,7102,1.5,2017-06-26 19:28:33,2017,6
381,8644,4.0,2006-12-31 05:22:49,2006,12
103,86882,4.5,2016-10-26 22:03:24,2016,10
42,2146,4.0,2001-07-27 18:33:44,2001,7
518,2289,5.0,2003-06-29 17:26:54,2003,6
610,5294,4.0,2017-05-03 21:38:44,2017,5
364,783,3.0,1997-07-21 00:10:02,1997,7
91,1370,3.0,2005-04-05 15:06:30,2005,4
68,3697,3.0,2006-09-17 23:29:50,2006,9
182,4816,3.5,2003-06-09 10:49:44,2003,6
606,8813,4.5,2007-02-13 23:33:19,2007,2
577,2987,4.0,1999-12-23 16:16:47,1999,12
448,139642,3.0,2016-06-12 10:27:57,2016,6
282,4007,4.5,2013-09-06 20:07:05,2013,9
474,3983,4.5,2004-11-12 20:33:17,2004,11
409,1093,3.0,2000-09-15 00:36:33,2000,9
387,3979,2.5,2005-05-30 00:59:21,2005,5
103,527,3.5,2015-05-18 13:07:52,2015,5
9,1987,2.0,2003-02-07 22:25:16,2003,2
274,5621,2.0,2007-02-18 20:29:01,2007,2
288,2427,3.0,2000-12-06 16:44:02,2000,12
212,750,3.0,2018-04-08 19:47:58,2018,4
21,108932,1.0,2016-07-10 01:20:09,2016,7
599,3087,4.5,2017-06-27 04:55:06,2017,6
302,3,3.0,1997-01-28 17:21:24,1997,1
448,1208,4.0,2002-11-07 19:02:42,2002,11
274,1380,2.5,2007-02-14 22:17:20,2007,2
137,1231,4.0,2008-03-07 03:03:55,2008,3
290,1079,4.0,2000-11-23 01:30:16,2000,11
538,364,4.5,2011-06-12 02:47:42,2011,6
235,594,4.0,1996-08-30 16:31:33,1996,8
559,329,3.0,1996-10-16 14:24:09,1996,10
274,6618,3.0,2008-09-15 20:49:00,2008,9
474,2019,4.0,2003-07-15 17:32:55,2003,7
380,2990,5.0,2017-05-14 23:27:54,2017,5
125,27482,4.5,2016-09-19 14:34:14,2016,9
187,866,4.0,2006-10-26 08:12:27,2006,10
226,1276,4.5,2004-09-20 06:38:36,2004,9
567,101025,1.0,2018-05-02 19:31:26,2018,5
368,2529,3.0,2000-12-03 07:37:26,2000,12
522,3578,4.0,2011-04-02 07:03:21,2011,4
307,1753,4.0,2008-08-04 20:41:46,2008,8
594,1974,3.5,2005-02-21 02:00:54,2005,2
331,97921,5.0,2018-09-17 04:23:36,2018,9
232,45517,3.0,2007-06-27 02:06:39,2007,6
91,8157,4.5,2005-04-05 14:58:40,2005,4
603,4223,3.0,2001-09-11 07:47:00,2001,9
240,16,3.0,1996-11-27 19:24:00,1996,11
380,2423,4.0,2017-05-22 17:56:03,2017,5
83,31878,0.5,2012-03-27 08:48:57,2012,3
534,783,4.0,2016-04-04 16:39:56,2016,4
380,48043,3.0,2017-05-13 17:22:38,2017,5
153,527,2.0,2018-05-05 19:23:41,2018,5
480,39183,4.0,2007-05-14 16:43:35,2007,5
609,1150,4.0,1996-11-05 19:10:54,1996,11
474,1976,0.5,2003-06-19 16:50:17,2003,6
249,122926,4.5,2017-07-30 12:13:12,2017,7
342,288,3.0,2003-01-17 16:32:25,2003,1
425,1216,4.5,2005-01-23 12:29:46,2005,1
339,904,4.5,2016-04-13 03:43:55,2016,4
503,3461,4.0,2012-04-23 20:59:08,2012,4
354,33166,4.5,2008-01-20 23:15:24,2008,1
610,2288,5.0,2016-11-19 08:08:41,2016,11
249,93838,5.0,2012-12-13 02:29:47,2012,12
91,2289,3.0,2005-04-05 15:58:55,2005,4
284,10,4.0,1996-05-21 17:24:11,1996,5
577,2264,2.0,1999-12-23 19:51:09,1999,12
419,8622,4.0,2011-11-20 05:20:27,2011,11
448,134393,4.0,2016-07-09 20:16:49,2016,7
486,329,5.0,1996-08-08 20:45:12,1996,8
477,4128,0.5,2008-01-24 07:30:19,2008,1
414,2078,4.0,2000-06-26 13:39:11,2000,6
593,2336,4.5,2007-06-05 01:31:04,2007,6
160,316,2.0,2000-10-09 17:59:16,2000,10
91,6857,5.0,2005-04-05 15:54:21,2005,4
182,1120,3.5,2003-06-05 02:34:11,2003,6
562,2858,5.0,2013-05-18 16:19:48,2013,5
608,1682,4.5,2005-05-27 02:51:56,2005,5
68,1219,4.5,2006-09-17 22:32:39,2006,9
132,34,1.5,2006-09-10 20:49:55,2006,9
68,919,3.0,2006-09-17 22:10:38,2006,9
484,7451,3.5,2012-07-14 20:31:55,2012,7
299,2628,2.0,2000-11-19 07:49:11,2000,11
600,3478,3.0,2009-03-22 22:19:32,2009,3
89,150554,5.0,2018-03-07 07:55:44,2018,3
124,3263,4.0,2012-05-07 16:55:41,2012,5
411,477,3.0,1996-06-23 12:27:44,1996,6
555,1220,4.0,2001-01-06 22:39:07,2001,1
318,6,4.0,2012-09-09 08:44:37,2012,9
249,47200,3.5,2012-12-13 02:38:22,2012,12
599,99007,2.5,2017-06-26 22:20:12,2017,6
119,56174,4.5,2016-02-14 11:12:49,2016,2
66,1407,4.5,2004-08-22 03:07:20,2004,8
73,68358,5.0,2016-05-26 15:07:04,2016,5
156,764,4.0,2000-01-02 08:06:35,2000,1
10,3578,4.0,2016-02-13 09:43:11,2016,2
534,65802,4.0,2016-04-04 16:39:57,2016,4
542,1527,5.0,2006-11-13 03:03:48,2006,11
247,60069,3.0,2016-07-04 14:55:30,2016,7
408,94864,2.0,2016-07-01 11:17:06,2016,7
240,174,5.0,1996-11-27 19:31:43,1996,11
68,59220,3.5,2010-02-27 02:50:10,2010,2
156,1836,5.0,2000-01-02 07:30:04,2000,1
573,4886,4.0,2007-08-08 16:24:07,2007,8
492,840,3.0,1997-05-18 17:34:38,1997,5
292,1214,3.0,2010-02-09 01:54:26,2010,2
64,8873,4.5,2006-10-22 15:12:45,2006,10
282,2542,4.0,2013-09-06 18:23:12,2013,9
386,586,3.0,1996-09-13 10:25:25,1996,9
380,7376,4.0,2017-05-08 18:24:23,2017,5
64,34162,3.0,2006-10-22 12:40:58,2006,10
580,1704,4.5,2007-01-01 17:43:43,2007,1
105,68954,3.5,2015-11-03 17:29:14,2015,11
51,1009,3.5,2009-01-02 21:09:06,2009,1
71,837,4.0,1997-05-27 13:08:01,1997,5
1,2947,5.0,2000-07-30 18:36:16,2000,7
313,4133,3.0,2002-08-27 19:11:56,2002,8
414,4898,2.5,2003-12-22 01:57:48,2003,12
89,184791,4.0,2018-03-07 07:51:04,2018,3
590,909,4.0,2009-11-21 05:58:39,2009,11
187,5445,3.5,2006-10-26 11:58:33,2006,10
42,4564,5.0,2001-07-27 18:30:23,2001,7
337,16,4.0,1997-04-05 16:02:00,1997,4
42,1374,4.0,2001-07-27 18:24:32,2001,7
381,52722,1.0,2007-12-30 22:34:13,2007,12
19,1016,3.0,2000-08-08 03:52:08,2000,8
610,3089,3.0,2016-11-19 08:39:46,2016,11
166,51080,4.5,2007-09-06 00:23:54,2007,9
313,2377,4.0,2002-08-27 19:03:42,2002,8
465,454,4.0,2000-06-01 21:50:37,2000,6
610,6567,3.0,2017-05-03 22:17:14,2017,5
140,6765,3.5,2006-12-20 20:11:34,2006,12
603,290,4.0,2000-03-24 19:10:49,2000,3
438,5055,4.0,2005-03-04 02:12:13,2005,3
433,164179,5.0,2017-10-01 02:11:55,2017,10
474,5114,4.0,2003-09-09 12:30:54,2003,9
304,1035,4.0,1998-03-29 12:18:04,1998,3
298,4974,1.0,2015-12-08 16:36:48,2015,12
131,293,4.0,2012-10-10 03:42:31,2012,10
288,5784,2.5,2003-06-02 15:34:49,2003,6
448,97225,2.5,2013-10-13 12:14:42,2013,10
284,585,4.0,1996-05-22 17:33:56,1996,5
331,48394,5.0,2018-09-17 04:16:43,2018,9
325,2204,3.0,2002-12-09 02:09:06,2002,12
504,2797,3.5,2003-09-15 16:46:43,2003,9
286,509,3.5,2005-06-23 21:48:44,2005,6
232,8807,4.0,2010-05-03 02:19:38,2010,5
448,72378,1.5,2010-12-03 18:04:16,2010,12
6,112,4.0,1996-10-17 12:06:34,1996,10
54,339,3.0,1996-04-23 08:16:29,1996,4
264,3623,2.0,2006-01-11 11:18:41,2006,1
45,356,5.0,2000-02-21 21:56:34,2000,2
448,98175,1.5,2013-11-09 17:03:51,2013,11
525,46578,4.5,2016-10-14 20:20:30,2016,10
577,1210,4.0,1999-12-23 16:15:37,1999,12
226,5541,3.5,2004-11-23 07:14:05,2004,11
597,1079,5.0,1999-11-03 14:58:30,1999,11
20,5816,4.5,2003-05-27 12:04:37,2003,5
386,608,4.0,1996-09-13 11:23:51,1996,9
405,110,4.0,2011-01-24 23:53:48,2011,1
136,432,3.0,1996-05-18 19:56:05,1996,5
275,858,5.0,2003-03-31 02:02:41,2003,3
177,1244,4.0,2015-06-28 23:42:07,2015,6
260,6711,4.0,2005-02-26 09:38:55,2005,2
599,1129,4.5,2017-06-27 04:58:48,2017,6
57,1673,4.0,2000-10-22 00:15:43,2000,10
534,1917,4.5,2016-04-04 16:39:56,2016,4
304,1722,3.0,1998-05-24 10:38:20,1998,5
438,3896,3.5,2005-01-14 01:22:12,2005,1
274,431,4.0,2007-02-11 05:40:47,2007,2
565,420,3.0,1996-10-28 20:10:28,1996,10
274,45672,2.5,2007-02-18 00:48:49,2007,2
451,593,5.0,1997-01-26 13:25:51,1997,1
368,3247,2.0,2000-12-03 07:25:14,2000,12
198,2478,2.0,2002-10-09 04:22:44,2002,10
177,608,4.0,2015-06-28 23:19:25,2015,6
269,63,3.0,1996-12-17 23:34:48,1996,12
298,88785,0.5,2015-11-14 16:17:28,2015,11
68,2018,3.0,2006-09-17 23:25:36,2006,9
140,914,4.0,1999-11-17 12:27:32,1999,11
228,50,4.5,2013-03-14 01:02:48,2013,3
561,2028,4.5,2017-04-02 00:12:12,2017,4
201,25,5.0,1999-10-06 16:33:11,1999,10
351,4720,3.5,2012-02-03 17:36:17,2012,2
200,6874,5.0,2008-12-21 19:03:12,2008,12
591,2541,2.0,2000-10-02 22:13:36,2000,10
482,8529,3.5,2005-01-10 22:34:23,2005,1
474,2966,4.0,2004-12-31 18:46:52,2004,12
317,4034,5.0,2015-05-02 20:26:31,2015,5
368,1100,2.0,2000-12-03 07:55:19,2000,12
580,2527,2.5,2007-01-03 21:51:27,2007,1
105,89774,4.0,2015-11-03 17:43:34,2015,11
462,1189,4.5,2008-01-27 14:55:50,2008,1
339,1291,4.0,2016-04-09 06:13:47,2016,4
307,5139,4.0,2007-08-02 20:16:35,2007,8
18,98809,4.0,2016-02-09 20:53:00,2016,2
226,5378,3.5,2004-09-20 06:56:29,2004,9
370,1288,4.0,2006-09-25 05:22:48,2006,9
156,1136,5.0,1999-10-13 22:42:11,1999,10
48,5903,4.0,2005-09-19 11:21:47,2005,9
362,1287,4.5,2018-07-03 18:41:30,2018,7
98,82461,1.5,2018-07-24 18:39:08,2018,7
249,53000,3.5,2012-09-04 09:58:31,2012,9
483,31,2.0,2007-06-10 17:07:55,2007,6
478,33493,4.0,2005-07-15 22:43:44,2005,7
486,380,3.0,1996-08-08 20:42:00,1996,8
314,1371,2.0,1996-12-31 16:52:25,1996,12
474,1297,2.0,2001-01-04 02:44:39,2001,1
119,173,3.0,2015-07-03 17:08:04,2015,7
592,344,4.0,1996-07-14 13:11:08,1996,7
294,499,2.0,2000-08-18 11:05:53,2000,8
82,6686,3.5,2004-05-13 16:59:28,2004,5
474,902,3.5,2003-05-15 17:50:14,2003,5
361,6365,3.0,2008-02-26 17:46:43,2008,2
8,590,5.0,1996-08-08 00:17:02,1996,8
561,1380,2.0,2017-04-02 01:08:12,2017,4
159,377,3.0,2017-10-22 02:45:41,2017,10
6,350,5.0,1996-10-17 11:58:09,1996,10
414,2912,4.0,2000-06-20 15:41:24,2000,6
